;tamanho_arranjo;rodada;min;max;chave;presente;metodo;comparacoes;tempo;posicao;cenario
1833;600000;61;37;59999980;28476501.0;True;Sequencial;285740.0;0.14057552099984605;285739.0;Aleatório
1834;600000;61;37;59999980;28476501.0;True;Por saltos;503.0;0.0004021409999950265;285739.0;Aleatório
1835;600000;61;37;59999980;28476501.0;True;Binária;19.0;2.5169000309688272e-05;285739.0;Aleatório
1836;600000;62;37;59999980;14855837.0;False;Sequencial;600000.0;0.26224866600023233;;Aleatório
1837;600000;62;37;59999980;14855837.0;False;Por saltos;967.0;0.00043183799971302506;;Aleatório
1838;600000;62;37;59999980;14855837.0;False;Binária;19.0;2.8850000035163248e-05;;Aleatório
1839;600000;63;37;59999980;23271328.0;False;Sequencial;600000.0;0.255018772999847;;Aleatório
1840;600000;63;37;59999980;23271328.0;False;Por saltos;1076.0;0.0005239560000518395;;Aleatório
1841;600000;63;37;59999980;23271328.0;False;Binária;19.0;3.4469999718567124e-05;;Aleatório
1842;600000;64;37;59999980;22327617.0;False;Sequencial;600000.0;0.25522103100001914;;Aleatório
1843;600000;64;37;59999980;22327617.0;False;Por saltos;1064.0;0.0006843959999969229;;Aleatório
1844;600000;64;37;59999980;22327617.0;False;Binária;20.0;3.0701000014232704e-05;;Aleatório
1845;600000;65;37;59999980;59552291.0;False;Sequencial;600000.0;0.25085538699977405;;Aleatório
1847;600000;65;37;59999980;59552291.0;False;Binária;19.0;2.6828000045497902e-05;;Aleatório
1848;600000;66;37;59999980;2708281.0;True;Sequencial;27103.0;0.04065796800023236;27102.0;Aleatório
1849;600000;66;37;59999980;2708281.0;True;Por saltos;48.0;8.696299983057543e-05;27102.0;Aleatório
1850;600000;66;37;59999980;2708281.0;True;Binária;17.0;2.3134000002755783e-05;27102.0;Aleatório
1851;600000;67;37;59999980;24450976.0;False;Sequencial;600000.0;0.2529711170000155;;Aleatório
1852;600000;67;37;59999980;24450976.0;False;Por saltos;1091.0;0.0003686089999064279;;Aleatório
1853;600000;67;37;59999980;24450976.0;False;Binária;20.0;2.687699998205062e-05;;Aleatório
1854;600000;68;37;59999980;24097927.0;False;Sequencial;600000.0;0.2002551499999754;;Aleatório
1855;600000;68;37;59999980;24097927.0;False;Por saltos;1087.0;0.00036233599985280307;;Aleatório
1856;600000;68;37;59999980;24097927.0;False;Binária;19.0;2.211500031989999e-05;;Aleatório
1857;600000;69;37;59999980;30536969.0;False;Sequencial;600000.0;0.19379532700031632;;Aleatório
1858;600000;69;37;59999980;30536969.0;False;Por saltos;1170.0;0.0004061370000272291;;Aleatório
1859;600000;69;37;59999980;30536969.0;False;Binária;19.0;2.1503999960259534e-05;;Aleatório
1860;600000;70;37;59999980;7033995.0;False;Sequencial;600000.0;0.19107165100012935;;Aleatório
1861;600000;70;37;59999980;7033995.0;False;Por saltos;866.0;0.0002413010001873772;;Aleatório
1862;600000;70;37;59999980;7033995.0;False;Binária;19.0;2.0033000055263983e-05;;Aleatório
1863;600000;71;37;59999980;39523558.0;False;Sequencial;600000.0;0.19719138300024497;;Aleatório
1864;600000;71;37;59999980;39523558.0;False;Por saltos;1285.0;0.0004868850001003011;;Aleatório
1865;600000;71;37;59999980;39523558.0;False;Binária;19.0;2.1142000150575768e-05;;Aleatório
1866;600000;72;37;59999980;48093816.0;True;Sequencial;481394.0;0.16375667400006932;481393.0;Aleatório
1867;600000;72;37;59999980;48093816.0;True;Por saltos;1361.0;0.000531221000073856;481393.0;Aleatório
1868;600000;72;37;59999980;48093816.0;True;Binária;18.0;1.7225000192411244e-05;481393.0;Aleatório
1869;600000;73;37;59999980;38968680.0;False;Sequencial;600000.0;0.19461654999986422;;Aleatório
1870;600000;73;37;59999980;38968680.0;False;Por saltos;1278.0;0.000490397999783454;;Aleatório
1871;600000;73;37;59999980;38968680.0;False;Binária;19.0;2.2296000224741874e-05;;Aleatório
1872;600000;74;37;59999980;42667936.0;True;Sequencial;427004.0;0.14852536999978838;427003.0;Aleatório
1873;600000;74;37;59999980;42667936.0;True;Por saltos;1081.0;0.0005059360000814195;427003.0;Aleatório
1874;600000;74;37;59999980;42667936.0;True;Binária;19.0;2.2992000140220625e-05;427003.0;Aleatório
1875;600000;75;37;59999980;36568871.0;True;Sequencial;366104.0;0.1334387799997785;366103.0;Aleatório
1876;600000;75;37;59999980;36568871.0;True;Por saltos;475.0;0.00033875899998747627;366103.0;Aleatório
1877;600000;75;37;59999980;36568871.0;True;Binária;19.0;1.9021999833057635e-05;366103.0;Aleatório
1878;600000;76;37;59999980;21116390.0;False;Sequencial;600000.0;0.20112204499992004;;Aleatório
1879;600000;76;37;59999980;21116390.0;False;Por saltos;1048.0;0.0003146670001115126;;Aleatório
1880;600000;76;37;59999980;21116390.0;False;Binária;20.0;2.1207000372669427e-05;;Aleatório
1881;600000;77;37;59999980;53429554.0;False;Sequencial;600000.0;0.19064398299997265;;Aleatório
1882;600000;77;37;59999980;53429554.0;False;Por saltos;1465.0;0.0005916519999118464;;Aleatório
1883;600000;77;37;59999980;53429554.0;False;Binária;19.0;1.888799988591927e-05;;Aleatório
1884;600000;78;37;59999980;29834790.0;False;Sequencial;600000.0;0.19728708100001313;;Aleatório
1885;600000;78;37;59999980;29834790.0;False;Por saltos;1161.0;0.00038280699982351507;;Aleatório
1886;600000;78;37;59999980;29834790.0;False;Binária;19.0;2.0883000161120435e-05;;Aleatório
1887;600000;79;37;59999980;25128248.0;False;Sequencial;600000.0;0.19283210300000064;;Aleatório
1888;600000;79;37;59999980;25128248.0;False;Por saltos;1100.0;0.00042109400010303943;;Aleatório
1889;600000;79;37;59999980;25128248.0;False;Binária;20.0;2.7524999950401252e-05;;Aleatório
1890;600000;80;37;59999980;35887548.0;False;Sequencial;600000.0;0.19208681899999647;;Aleatório
1891;600000;80;37;59999980;35887548.0;False;Por saltos;1239.0;0.0004398319997562794;;Aleatório
1892;600000;80;37;59999980;35887548.0;False;Binária;19.0;1.991099998122081e-05;;Aleatório
1893;600000;81;37;59999980;36399352.0;False;Sequencial;600000.0;0.189121657999749;;Aleatório
1894;600000;81;37;59999980;36399352.0;False;Por saltos;1245.0;0.00044447200025388156;;Aleatório
1895;600000;81;37;59999980;36399352.0;False;Binária;19.0;1.878199964266969e-05;;Aleatório
1896;600000;82;37;59999980;30237613.0;True;Sequencial;303290.0;0.11313201399980244;303289.0;Aleatório
1897;600000;82;37;59999980;30237613.0;True;Por saltos;1047.0;0.00039878600000520237;303289.0;Aleatório
1898;600000;82;37;59999980;30237613.0;True;Binária;17.0;1.6613999832770787e-05;303289.0;Aleatório
1899;600000;83;37;59999980;10790305.0;True;Sequencial;108051.0;0.06664821100002882;108050.0;Aleatório
1900;600000;83;37;59999980;10790305.0;True;Por saltos;604.0;0.00017557599994688644;108050.0;Aleatório
1901;600000;83;37;59999980;10790305.0;True;Binária;18.0;2.929499987658346e-05;108050.0;Aleatório
1902;600000;84;37;59999980;10450727.0;False;Sequencial;600000.0;0.20030964099987614;;Aleatório
1903;600000;84;37;59999980;10450727.0;False;Por saltos;910.0;0.00023601400016559637;;Aleatório
1904;600000;84;37;59999980;10450727.0;False;Binária;20.0;2.025699996011099e-05;;Aleatório
1905;600000;85;37;59999980;21915873.0;True;Sequencial;219868.0;0.09867986700010078;219867.0;Aleatório
1906;600000;85;37;59999980;21915873.0;True;Por saltos;336.0;0.0002305439998053771;219867.0;Aleatório
1907;600000;85;37;59999980;21915873.0;True;Binária;19.0;1.889199984361767e-05;219867.0;Aleatório
1908;600000;86;37;59999980;54438632.0;True;Sequencial;544572.0;0.17366182100022343;544571.0;Aleatório
1909;600000;86;37;59999980;54438632.0;True;Por saltos;1153.0;0.0005088949997116288;544571.0;Aleatório
1910;600000;86;37;59999980;54438632.0;True;Binária;15.0;1.694999991741497e-05;544571.0;Aleatório
1911;600000;87;37;59999980;8901814.0;False;Sequencial;600000.0;0.2018539939999755;;Aleatório
1912;600000;87;37;59999980;8901814.0;False;Por saltos;890.0;0.000223422999624745;;Aleatório
1913;600000;87;37;59999980;8901814.0;False;Binária;20.0;3.387600008863956e-05;;Aleatório
1914;600000;88;37;59999980;33744520.0;False;Sequencial;600000.0;0.19515497100019275;;Aleatório
1915;600000;88;37;59999980;33744520.0;False;Por saltos;1211.0;0.0004409269999996468;;Aleatório
1916;600000;88;37;59999980;33744520.0;False;Binária;19.0;2.2807999812357593e-05;;Aleatório
1917;600000;89;37;59999980;15550752.0;False;Sequencial;600000.0;0.1967468710004141;;Aleatório
1918;600000;89;37;59999980;15550752.0;False;Por saltos;976.0;0.00027783800032921135;;Aleatório
1919;600000;89;37;59999980;15550752.0;False;Binária;19.0;2.0574999780365033e-05;;Aleatório
1920;600000;90;37;59999980;22773420.0;True;Sequencial;228540.0;0.10376040300025124;228539.0;Aleatório
1921;600000;90;37;59999980;22773420.0;True;Por saltos;505.0;0.0002577049999672454;228539.0;Aleatório
1922;600000;90;37;59999980;22773420.0;True;Binária;19.0;1.929200016093091e-05;228539.0;Aleatório
1923;600000;91;37;59999980;336933.0;False;Sequencial;600000.0;0.20017444899986003;;Aleatório
1924;600000;91;37;59999980;336933.0;False;Por saltos;779.0;0.0001656469999034016;;Aleatório
1925;600000;91;37;59999980;336933.0;False;Binária;19.0;2.2001000161253614e-05;;Aleatório
1926;600000;92;37;59999980;20875361.0;False;Sequencial;600000.0;0.20788348499991116;;Aleatório
1927;600000;92;37;59999980;20875361.0;False;Por saltos;1045.0;0.0003757980002774275;;Aleatório
1928;600000;92;37;59999980;20875361.0;False;Binária;20.0;2.3057999896991532e-05;;Aleatório
1929;600000;93;37;59999980;59623494.0;False;Sequencial;600000.0;0.19205406999981278;;Aleatório
1930;600000;93;37;59999980;59623494.0;False;Por saltos;1545.0;0.0006165380000311416;;Aleatório
1931;600000;93;37;59999980;59623494.0;False;Binária;20.0;1.7469999875174835e-05;;Aleatório
1932;600000;94;37;59999980;43835331.0;False;Sequencial;600000.0;0.20296634499982247;;Aleatório
1933;600000;94;37;59999980;43835331.0;False;Por saltos;1341.0;0.0005273070000839652;;Aleatório
1934;600000;94;37;59999980;43835331.0;False;Binária;19.0;2.1756000023742672e-05;;Aleatório
1935;600000;95;37;59999980;34213115.0;False;Sequencial;600000.0;0.19801863399970898;;Aleatório
1936;600000;95;37;59999980;34213115.0;False;Por saltos;1217.0;0.0004299749998608604;;Aleatório
1937;600000;95;37;59999980;34213115.0;False;Binária;19.0;2.2001000161253614e-05;;Aleatório
1938;600000;96;37;59999980;48242681.0;False;Sequencial;600000.0;0.2413639910000711;;Aleatório
1940;600000;96;37;59999980;48242681.0;False;Binária;19.0;2.9644999813172035e-05;;Aleatório
1941;600000;97;37;59999980;21107709.0;True;Sequencial;211684.0;0.10822966100022313;211683.0;Aleatório
1942;600000;97;37;59999980;21107709.0;True;Por saltos;655.0;0.00038840799970785156;211683.0;Aleatório
1943;600000;97;37;59999980;21107709.0;True;Binária;18.0;2.5909000214596745e-05;211683.0;Aleatório
1944;600000;98;37;59999980;28401631.0;True;Sequencial;285005.0;0.1290675000000192;285004.0;Aleatório
1945;600000;98;37;59999980;28401631.0;True;Por saltos;541.0;0.0004254850000506849;285004.0;Aleatório
1946;600000;98;37;59999980;28401631.0;True;Binária;19.0;2.312099968548864e-05;285004.0;Aleatório
1947;600000;99;37;59999980;11170232.0;False;Sequencial;600000.0;0.24467816400010634;;Aleatório
1948;600000;99;37;59999980;11170232.0;False;Por saltos;919.0;0.00036377500009621144;;Aleatório
1949;600000;99;37;59999980;11170232.0;False;Binária;20.0;2.0397999833221547e-05;;Aleatório
1950;600000;100;37;59999980;26963943.0;True;Sequencial;270608.0;0.1087957549998464;270607.0;Aleatório
1951;600000;100;37;59999980;26963943.0;True;Por saltos;831.0;0.00028176900013932027;270607.0;Aleatório
1952;600000;100;37;59999980;26963943.0;True;Binária;19.0;1.7783000203053234e-05;270607.0;Aleatório
1953;600000;101;37;59999980;58817528.0;True;Sequencial;588333.0;0.19153672700031166;588332.0;Aleatório
1954;600000;101;37;59999980;58817528.0;True;Por saltos;853.0;0.0005450129997370823;588332.0;Aleatório
1955;600000;101;37;59999980;58817528.0;True;Binária;19.0;1.926100003402098e-05;588332.0;Aleatório
1956;700000;0;88;69999968;;;TimSort;;0.43687606000003143;;Ordenação
1957;700000;0;88;69999968;;;TimSort;;0.4951253419999375;;Ordenação
1959;700000;0;88;69999968;;;TimSort;;0.4715603720001127;;Ordenação
1962;700000;0;88;69999968;69999968.0;True;Por saltos;1674.0;0.0006508120000034978;699999.0;Pior Caso
1963;700000;0;88;69999968;69999968.0;True;Binária;20.0;1.4552000266121468e-05;699999.0;Pior Caso
1967;700000;2;88;69999968;69999968.0;True;Sequencial;700000.0;0.23085471199965468;699999.0;Pior Caso
1970;700000;3;88;69999968;69999968.0;True;Sequencial;700000.0;0.22717575700016823;699999.0;Pior Caso
1971;700000;3;88;69999968;69999968.0;True;Por saltos;1674.0;0.0006708340001750912;699999.0;Pior Caso
1972;700000;3;88;69999968;69999968.0;True;Binária;20.0;1.6945999959716573e-05;699999.0;Pior Caso
1973;700000;4;88;69999968;69999968.0;True;Sequencial;700000.0;0.2390786340001796;699999.0;Pior Caso
1974;700000;4;88;69999968;69999968.0;True;Por saltos;1674.0;0.0006673879997833865;699999.0;Pior Caso
1975;700000;4;88;69999968;69999968.0;True;Binária;20.0;1.5265999991243007e-05;699999.0;Pior Caso
1976;700000;0;88;69999968;14882156.0;True;Sequencial;148917.0;0.0849169839998467;148916.0;Aleatório
1977;700000;0;88;69999968;14882156.0;True;Por saltos;287.0;0.00017993599976762198;148916.0;Aleatório
1978;700000;0;88;69999968;14882156.0;True;Binária;18.0;1.906199986478896e-05;148916.0;Aleatório
1979;700000;1;88;69999968;53602434.0;False;Sequencial;700000.0;0.23481317499999932;;Aleatório
1980;700000;1;88;69999968;53602434.0;False;Por saltos;1478.0;0.0006000660000609059;;Aleatório
1981;700000;1;88;69999968;53602434.0;False;Binária;20.0;2.593100043668528e-05;;Aleatório
1982;700000;2;88;69999968;39897669.0;True;Sequencial;399266.0;0.15608548499994868;399265.0;Aleatório
1983;700000;2;88;69999968;39897669.0;True;Por saltos;971.0;0.0004092440003660158;399265.0;Aleatório
1984;700000;2;88;69999968;39897669.0;True;Binária;19.0;1.963300019269809e-05;399265.0;Aleatório
1985;700000;3;88;69999968;61054530.0;False;Sequencial;700000.0;0.22530668399986098;;Aleatório
1986;700000;3;88;69999968;61054530.0;False;Por saltos;1567.0;0.0006645270000262826;;Aleatório
1987;700000;3;88;69999968;61054530.0;False;Binária;19.0;1.9051999970542965e-05;;Aleatório
1988;700000;4;88;69999968;37020408.0;True;Sequencial;370452.0;0.14298490999999558;370451.0;Aleatório
1989;700000;4;88;69999968;37020408.0;True;Por saltos;547.0;0.0003405060001568927;370451.0;Aleatório
1990;700000;4;88;69999968;37020408.0;True;Binária;20.0;1.8678999822441256e-05;370451.0;Aleatório
1991;700000;5;88;69999968;36225914.0;False;Sequencial;700000.0;0.2266654089999065;;Aleatório
1992;700000;5;88;69999968;36225914.0;False;Por saltos;1270.0;0.00045899299993834575;;Aleatório
1993;700000;5;88;69999968;36225914.0;False;Binária;19.0;2.104400027747033e-05;;Aleatório
1994;700000;6;88;69999968;49960641.0;False;Sequencial;700000.0;0.22269033300017327;;Aleatório
1995;700000;6;88;69999968;49960641.0;False;Por saltos;1434.0;0.0005470020000757359;;Aleatório
1996;700000;6;88;69999968;49960641.0;False;Binária;19.0;1.8521000129112508e-05;;Aleatório
1997;700000;7;88;69999968;5180860.0;True;Sequencial;51884.0;0.06011475200011773;51883.0;Aleatório
1998;700000;7;88;69999968;5180860.0;True;Por saltos;114.0;9.375999979965854e-05;51883.0;Aleatório
1999;700000;7;88;69999968;5180860.0;True;Binária;18.0;1.4728000223840354e-05;51883.0;Aleatório
2000;700000;8;88;69999968;8436144.0;True;Sequencial;84504.0;0.06391401100017902;84503.0;Aleatório
2001;700000;8;88;69999968;8436144.0;True;Por saltos;169.0;0.00019315800000185845;84503.0;Aleatório
2002;700000;8;88;69999968;8436144.0;True;Binária;20.0;1.8343000192544423e-05;84503.0;Aleatório
2003;700000;9;88;69999968;62899457.0;False;Sequencial;700000.0;0.24992731300017113;;Aleatório
2004;700000;9;88;69999968;62899457.0;False;Por saltos;1589.0;0.0006667320003543864;;Aleatório
2005;700000;9;88;69999968;62899457.0;False;Binária;19.0;2.236600039395853e-05;;Aleatório
2006;700000;10;88;69999968;13348495.0;False;Sequencial;700000.0;0.23032726400015235;;Aleatório
2007;700000;10;88;69999968;13348495.0;False;Por saltos;996.0;0.0002730249998421641;;Aleatório
2009;700000;11;88;69999968;62759625.0;True;Sequencial;627652.0;0.20081490299980942;627651.0;Aleatório
2010;700000;11;88;69999968;62759625.0;True;Por saltos;1402.0;0.0005777319997832819;627651.0;Aleatório
2011;700000;11;88;69999968;62759625.0;True;Binária;18.0;1.8990999706147704e-05;627651.0;Aleatório
2012;700000;12;88;69999968;33417693.0;True;Sequencial;334371.0;0.13732128199990257;334370.0;Aleatório
2013;700000;12;88;69999968;33417693.0;True;Por saltos;1206.0;0.0004096170000593702;334370.0;Aleatório
2014;700000;12;88;69999968;33417693.0;True;Binária;16.0;2.1312999706424307e-05;334370.0;Aleatório
2015;700000;13;88;69999968;7365599.0;True;Sequencial;73752.0;0.06576422399984949;73751.0;Aleatório
2016;700000;13;88;69999968;7365599.0;True;Por saltos;272.0;0.00010993600017172867;73751.0;Aleatório
2017;700000;13;88;69999968;7365599.0;True;Binária;19.0;1.9198000245523872e-05;73751.0;Aleatório
2018;700000;14;88;69999968;42641685.0;False;Sequencial;700000.0;0.23284577599997647;;Aleatório
2019;700000;14;88;69999968;42641685.0;False;Por saltos;1347.0;0.0005604409998340998;;Aleatório
2020;700000;14;88;69999968;42641685.0;False;Binária;20.0;2.1875000129512046e-05;;Aleatório
2021;700000;15;88;69999968;47289435.0;True;Sequencial;472917.0;0.16402599299999565;472916.0;Aleatório
2022;700000;15;88;69999968;47289435.0;True;Por saltos;1142.0;0.0004775320003318484;472916.0;Aleatório
2023;700000;15;88;69999968;47289435.0;True;Binária;14.0;1.4907999684510287e-05;472916.0;Aleatório
2024;700000;16;88;69999968;33850991.0;True;Sequencial;338707.0;0.13748298900009104;338706.0;Aleatório
2025;700000;16;88;69999968;33850991.0;True;Por saltos;532.0;0.00037981900004524505;338706.0;Aleatório
2026;700000;16;88;69999968;33850991.0;True;Binária;19.0;3.060400013055187e-05;338706.0;Aleatório
2027;700000;17;88;69999968;62575399.0;True;Sequencial;625798.0;0.21621500299988838;625797.0;Aleatório
2028;700000;17;88;69999968;62575399.0;True;Por saltos;1218.0;0.0005384099999901082;625797.0;Aleatório
2029;700000;17;88;69999968;62575399.0;True;Binária;18.0;1.9470999632176245e-05;625797.0;Aleatório
2030;700000;18;88;69999968;65967634.0;False;Sequencial;700000.0;0.2210910089997924;;Aleatório
2031;700000;18;88;69999968;65967634.0;False;Por saltos;1626.0;0.0006489480001619086;;Aleatório
2032;700000;18;88;69999968;65967634.0;False;Binária;19.0;1.7997999748331495e-05;;Aleatório
